artist,hrsplayed,ranking,
Metro Boomin,0.440910556,4,
Das Racist,0.438610556,5,
Hot Chip,0.437508611,5,
Kairon; IRSE!,0.432021667,2,
The Sundays,0.429253056,2,
HotBoy414,0.422592222,2,
Pleasure Craft,0.422505,2,
Grizzly Bear,0.421768333,3,
Vegyn,0.420758611,2,
Blood Orange,0.420364722,4,
YNW Melly,0.419088611,3,
Brian Eno,0.417938056,5,
El Huervo,0.417797778,2,
Krill,0.417697222,2,
Haru Nemuri,0.415344444,2,
Late of the Pier,0.409911667,3,
Flower Travellin' Band,0.406549167,3,
Open Mike Eagle,0.406313333,3,
Buddy Ross,0.406203333,3,
Billie Eilish,0.405189444,3,
Doon Kanda,0.404366389,5,
...And You Will Know Us by the Trail of Dead,0.400516667,4,
The Rebel,0.398204167,4,
Guided By Voices,0.397017778,2,
Bloodbath64,0.3955225,2,
Amnesia Scanner,0.395359444,3,
TV Girl,0.393095556,3,
Sadie and the Ladies,0.392694167,3,
Andrew Bird,0.391874722,3,
Sheena Ringo,0.391403889,3,
sun is poison,0.388190556,3,
Vacations,0.388097222,2,
Bedside Kites,0.3870775,2,
Gus Dapperton,0.386173333,3,
Boards of Canada,0.385980833,6,
Trent Reznor,0.38596,8,
Kevin Abstract,0.385660833,5,
Dot Hacker,0.385443611,3,
Higher Brothers,0.384428333,2,
The Growlers,0.384333056,2,
Cannibal Ox,0.384044167,6,
Panda Bear,0.383906667,4,
Destroyer,0.383493056,3,
The Brian Jonestown Massacre,0.381798333,5,
admo,0.380940278,2,
Sunset Rollercoaster,0.3799775,2,
6ix9ine,0.376881389,2,
Bonjr,0.3767325,2,
Refused,0.376034167,2,
The Gaslamp Killer,0.373618889,2,
Inner Wave,0.373424444,3,
Melvins,0.373207778,7,
Mogwai,0.369628056,5,
Skinny Puppy,0.366334444,2,
Dan Deacon,0.3638125,4,
Strawberry Switchblade,0.362515,4,
Laundrette,0.359495278,6,
Red House Painters,0.359481389,2,
And The Kids,0.359427222,2,
The Dead Texan,0.359391944,3,
Helvetia,0.356759444,2,
Superorganism,0.355766667,5,
The Frights,0.355092778,3,
Black Dresses,0.3544125,2,
Disq,0.351415556,2,
Puzzle,0.35072,4,
salvia palth,0.347526944,5,
Photay,0.34737,3,
DILLY DALLY,0.347285,4,
???,0.346924722,2,
Surfer Blood,0.346311111,2,
Thee Silver Mountain Reveries,0.346311111,3,
Death In June,0.345096111,2,
Shygirl,0.34372,2,
La Femme,0.343400278,3,
Post Motel,0.339610833,2,
DJ BORING,0.338965278,2,
Parquet Courts,0.3378975,5,
Mk.gee,0.337582778,2,
Duke Ellington,0.337528611,5,
Dälek,0.336275833,5,
Andy Stott,0.334535,2,
Sparks,0.333906944,3,
Nickelus F,0.333338611,2,
Lorde,0.331879167,3,
TOPS,0.331027222,2,
Lola's Pocket PC,0.329513611,4,
the pillows,0.3261925,2,
Ditch Days,0.325694444,2,
Yanka,0.325453611,3,
The Van Pelt,0.325021389,2,
Attic Abasement,0.323536111,2,
Nü Sensae,0.322072222,5,
Fukkit,0.321686111,2,
Astrobrite,0.317776389,2,
Mr. Bungle,0.317740556,2,
The Notorious B.I.G.,0.316594444,6,
OTTO,0.315683056,2,
Shadow Community ??? ???,0.315615278,2,
Adolescents,0.315439722,6,
Crippled Black Phoenix,0.314266389,2,
Daniel Johnston,0.312773889,2,
The Beach Boys,0.312430833,7,
The Maccabees,0.311379444,4,
$uicideboy$,0.308328056,3,
Negative Gemini,0.3077275,4,
Shakey Graves,0.307283056,2,
Bright Eyes,0.3072275,5,
Telyscopes,0.305895833,2,
Gary Numan,0.302098889,6,
Zach Hill,0.30067,7,
K.Flay,0.299621667,4,
Sugar Candy Mountain,0.2978975,6,
The Fling,0.297233056,5,
Action Bronson,0.296675556,5,
Rush,0.295825,6,
Led Zeppelin,0.295747778,7,
Beck,0.293960833,5,
Joni Mitchell,0.293234167,6,
Mac DeMarco,0.292234722,4,
Coldplay,0.290892222,3,
Nothing,0.2895025,2,
Rodríguez,0.289498611,4,
Voxtrot,0.287873333,2,
Deftones,0.286188611,5,
Negative XP,0.285968889,2,
Better Oblivion Community Center,0.285723611,2,
Fever the Ghost,0.283193056,2,
MorMor,0.2827925,2,
Utro,0.28193,2,
Holy Wave,0.281878611,2,
The Flaming Lips,0.281549722,4,
J. Cole,0.28025,5,
Wu-Tang Clan,0.279264167,6,
Joy Again,0.279207778,2,
Automatic,0.278738889,2,
Red Stars Theory,0.278365556,3,
A House In The Trees,0.277633611,3,
Iggy Pop,0.276226389,6,
Purple Mountains,0.2753375,2,
Ronald Shannon Jackson,0.2749725,2,
Saint Motel,0.274448611,2,
Exmilitary,0.273921944,2,
Beat Happening,0.273211944,4,
Katy Perry,0.273083611,4,
Memo Boy,0.273046944,2,
Planning For Burial,0.272595278,5,
Tonstartssbandht,0.272423056,3,
Lilac Boy,0.2719625,3,
The Pistolas,0.2718175,3,
Deeper,0.271372222,2,
Young Jesus,0.271215278,2,
Them Crooked Vultures,0.271096111,4,
Young Thug,0.269169444,5,
Swinging Riot,0.268998333,5,
Motormark,0.2681325,2,
Olivier Libaux,0.267714444,2,
Big Pity,0.267125278,2,
The Body,0.266775833,4,
beabadoobee,0.266615556,4,
31Knots,0.266171111,4,
Metz,0.265116667,2,
????(U ???),0.264636944,2,
Happyness,0.262165,2,
Died,0.261603333,2,
Pinegrove,0.259365278,2,
Glass Animals,0.258589167,3,
Damaged Bug,0.258415833,2,
Windows 96,0.2583125,2,
Xmal Deutschland,0.257562778,2,
Jockstrap,0.256923889,2,
Lil Uzi Vert,0.2565775,3,
Girlpool,0.255797222,2,
Tourist,0.25453,4,
Mouseatouille,0.253133333,2,
The Clash,0.252854167,6,
Star Moles,0.252303611,2,
Chief Keef,0.2512275,3,
Palehound,0.249291667,2,
Caroline Rose,0.249237778,3,
Fax Gang,0.247608056,2,
Thieves Like Us,0.244910556,4,
Mr Twin Sister,0.244558889,2,
Lucy Dacus,0.244549444,2,
Fleece,0.244096111,3,
OOIOO,0.243110278,3,
Xenia Rubinos,0.242569167,2,
Russian Circles,0.242515,2,
Moses Sumney,0.242405278,2,
Gap Girls,0.242303611,2,
MASS OF THE FERMENTING DREGS,0.242121667,2,
SOPHIE,0.242098056,5,
Molly Nilsson,0.240865,2,
Doja Cat,0.240785556,3,
Flake Music,0.240303333,2,
Strawberry Hospital,0.239946667,2,
Warpaint,0.239299722,5,
Benny Benassi,0.238458333,5,
Charly Bliss,0.238445278,2,
Hooded Fang,0.238053333,2,
Zebra Katz,0.237603056,2,
Hello Mary,0.237106111,2,
Deb Never,0.236927778,3,
Miike Snow,0.2363925,4,
Bauhaus,0.235863056,6,
billy woods,0.235803333,2,
Gouge Away,0.235604444,2,
Jack Stauber,0.233938333,2,
Lilys,0.233361944,2,
Fleeting Joys,0.232618056,2,
Indian Summer,0.231816389,2,
Disclosure,0.2312875,3,
Ovlov,0.230928611,3,
LSDXOXO,0.230073333,2,
PlayShoes,0.230068889,2,
Ghostemane,0.229134167,4,
Captain Beefheart & His Magic Band,0.228494722,5,
Brennan Heart,0.228251667,4,
CONNORPARTY,0.228165,2,
Young Widows,0.227878333,2,
Everything Everything,0.2273125,2,
Saba,0.226240556,2,
Coco & Clair Clair,0.226236111,2,
Pram,0.2239575,2,
Drab Majesty,0.223896667,4,
Alain Gibert,0.223132778,2,
Mickey Darling,0.222498333,2,
Billy Talent,0.222457778,5,
Shellac,0.221721667,5,
Earth Dad,0.220866667,2,
Cold War Kids,0.220479444,4,
Ice Cube,0.220377222,5,
The Church,0.219624167,2,
Cowgirl Clue,0.219511389,2,
Inevitable Daydream,0.219010278,2,
Father John Misty,0.218479722,3,
BigKlit,0.218133056,3,
99jakes,0.218059722,2,
Penguin Cafe Orchestra,0.21797,4,
Pasteboard,0.215163889,2,
Dan Mason ??·????,0.214761389,2,
Conduits,0.214613056,3,
Palm,0.214406667,4,
Massive Attack,0.213703889,4,
French Vanilla,0.212931667,2,
Cibo Matto,0.212619167,2,
Tierra Whack,0.211058611,3,
Sleaford Mods,0.210055278,3,
Salvapantallas,0.209565556,2,
Acid Carousel,0.209531389,3,
Vektroid,0.209321667,3,
Freak Slug,0.209184722,3,
Holy Fuck,0.208930556,2,
Moondog,0.207531667,5,
Heatmiser,0.205971111,5,
Little Simz,0.205880278,2,
Cayetana,0.205643056,2,
The Kinks,0.205213056,6,
Pink Siifu,0.20519,2,
Low Hum,0.205070278,2,
Princess Nokia,0.204954722,3,
mitsume,0.204486944,3,
Hum,0.204450833,2,
Home,0.204422222,2,
ICYTWAT,0.203987222,2,
COUCOU CHLOE,0.203821111,2,
Planet 1999,0.203238889,2,
Danger Incorporated,0.202989167,2,
Jimothy Lacoste,0.202568056,2,
Battles,0.202414167,3,
Danger Mouse,0.202224722,2,
Johnny Goth,0.202040278,3,
Hop Along,0.201908333,2,
The Olivia Tremor Control,0.201574722,2,
Shlohmo,0.201426944,4,
Hibou,0.199878333,2,
Mr. Gnome,0.199817222,2,
Louis Hardin,0.199603889,2,
Foam,0.199396667,5,
Lunar Vacation,0.199331389,2,
Mission Of Burma,0.198237778,5,
King Geedorah,0.197895833,5,
Shye Ben Tzur,0.1972,2,
GRLwood,0.197166667,2,
Death From Above 1979,0.196741944,5,
Best Frenz,0.196068611,2,
Pharmacist,0.194582222,2,
Mothers,0.194503611,3,
Dope Body,0.194390556,2,
Gold Celeste,0.194285278,2,
Beach Goons,0.194059444,3,
The Symposium,0.194024722,2,
Foghat,0.192846111,3,
070 Shake,0.192323333,2,
Flipper's Guitar,0.192026944,2,
The Wytches,0.191215,3,
Bad Religion,0.190341389,5,
Ariana Grande,0.190341111,4,
The Buttertones,0.190262778,4,
Forest Swords,0.190198889,2,
Yung Heazy,0.190163056,2,
The Mars Volta,0.189913611,5,
Busdriver,0.1896325,2,
Lansing-Dreiden,0.188753611,2,
Post Animal,0.188120556,3,
Margaux,0.1876775,3,
Avishai Cohen,0.18746,2,
GAUCI,0.1872575,2,
Black Wing,0.186996667,2,
Jurassic Shark,0.186901667,2,
Drop Nineteens,0.186808056,3,
Farah,0.186731667,2,
The Associates,0.186555556,2,
American Football,0.1865525,5,
Frankie Cosmos,0.186373611,2,
Dean Blunt,0.185964444,2,
Keane,0.185926111,3,
BLEACH,0.185563056,2,
Issam Hajali,0.185286111,2,
Lady Lamb,0.184760278,2,
Bedroom,0.184589722,3,
Meatbodies,0.184532778,2,
Pia Fraus,0.184488333,2,
Soulja Boy,0.183571944,4,
Brutus VIII,0.183413889,3,
The Pastels,0.183149722,2,
Deep Space Supergroop,0.183114722,2,
Dirty Art Club,0.182603611,2,
Mourn,0.182271667,3,
Ride,0.180989444,2,
Silver Jews,0.180846389,4,
Antwon,0.180681944,2,
Gulch,0.180619167,2,
Van Morrison,0.180358333,5,
Adventures,0.180221667,2,
Bogdan Raczynski,0.179641111,2,
Indigo De Souza,0.179069444,2,
TOBACCO,0.179053056,2,
Drug Store Romeos,0.177768056,2,
Clipse,0.177038333,2,
Boy Azooga,0.176548889,2,
Remember Sports,0.176376667,2,
Unaloon,0.176322222,2,
Deakin,0.175372222,3,
Mathématiques Modernes,0.174720556,2,
fkbambam,0.174517778,2,
Perturbator,0.174465,3,
Slugbug,0.174223611,2,
Tiefschwarz,0.173924444,2,
Hong Kong Express,0.173754444,2,
Fleetwood Mac,0.173488611,6,
Candeias,0.173387778,2,
Q And Not U,0.17334,4,
Superchunk,0.173295278,5,
Otoboke Beaver,0.173176667,5,
Sun Kil Moon,0.172853333,5,
Pastel Ghost,0.172391667,2,
Normil Hawaiians,0.172253889,2,
Matmos,0.172126667,2,
TsuShiMaMiRe,0.172000278,3,
Nouns,0.1719075,2,
Jacques Greene,0.171483056,2,
The Dead Weather,0.171171944,4,
Hans Zimmer,0.171123056,4,
Cypis,0.171099722,2,
Jerkcurb,0.171026667,3,
Stars Of The Lid,0.169463333,2,
machinegum,0.169262778,2,
The Veldt,0.169159167,2,
IAN SWEET,0.168813611,2,
Mura Masa,0.168468056,2,
Divino Niño,0.168101944,2,
Pig&Dan,0.16776,2,
Cullen Omori,0.1677325,2,
Meat Wave,0.167625833,2,
Devil's Witches,0.167313889,2,
Cloud Nothings,0.167213056,2,
Mild High Club,0.166983889,3,
Jay Worthy,0.166817778,2,
Yung Lean,0.166733333,2,
Calvin Harris,0.166280556,4,
Genevieve Artadi,0.166235,2,
Coaltar Of The Deepers,0.165936667,2,
HMLTD,0.16576,2,
FrankJavCee,0.165485,2,
JJ DOOM,0.165321667,5,
Kedama,0.164894444,4,
Ceremony,0.164725833,6,
Neptunian Maximalism,0.164469444,2,
ORB,0.164168056,2,
Nick Leng,0.163713889,2,
The Unicorns,0.163574722,2,
Deem Spencer,0.163451111,2,
Django Django,0.163234722,3,
Bedwetter,0.162868056,3,
Free Kitten,0.162841389,2,
Naked Giants,0.162331389,3,
Roger Eno,0.162235,3,
toe,0.162175278,2,
Celestaphone,0.161959722,2,
Babe Rainbow,0.161811111,2,
Sky Ferreira,0.161781111,4,
Mazzy Star,0.161688889,5,
Jerry Paper,0.161631389,2,
The Depreciation Guild,0.159725556,2,
Marcos Balter,0.159446667,2,
VR SEX,0.159008056,2,
Skegss,0.15817,4,
Yukari,0.157466667,2,
Nice Legs,0.156936667,2,
Frank Zappa,0.156854444,5,
Smino,0.156795833,2,
Giant Swan,0.156177222,3,
Free Snacks,0.1560025,2,
Galaxie 500,0.155925278,4,
Thou,0.155923889,2,
Matt Elliott,0.155848056,2,
Redline Graffiti,0.155694444,2,
ARTHUR,0.155265556,2,
Pile,0.155188611,5,
PYRMDPLAZA,0.155164167,2,
Cursive,0.155003889,2,
Love and Rockets,0.154643611,2,
Coma Cinema,0.154182778,2,
Butthole Surfers,0.153651944,6,
PUP,0.153176111,4,
Ximena Sariñana,0.152866667,2,
?????,0.152648056,2,
BLACKSTARKIDS,0.152461111,2,
The Academic,0.1522875,2,
R.A.P. Ferreira,0.152233333,3,
Coyu,0.152075556,3,
Porches,0.151898611,3,
Scattle,0.151868889,2,
"Daniel, Me Estás Matando",0.151842778,2,
Pussy Riot,0.151703611,2,
She Past Away,0.151599722,2,
Luna Li,0.151343611,2,
Kornél Kovács,0.151318056,2,
COBRAH,0.151308611,2,
Pulp,0.150130833,3,
Sidney Gish,0.149194722,2,
Videoclub,0.149141667,2,
BRONCHO,0.149116389,3,
Section 25,0.149088333,2,
Porcupine Tree,0.148588889,5,
Shinichiro Yokota,0.148248611,2,
Code Orange,0.1480925,5,
Number Girl,0.148055556,2,
The Frogs,0.147843889,2,
Great Grandpa,0.147661944,2,
Kyuss,0.147491667,5,
Connan Mockasin,0.147203889,2,
Wild Nothing,0.146919167,2,
BOBBY,0.146498056,2,
Naomi Smalls,0.146210556,2,
Beach Bums,0.146119444,3,
Cult Of Luna,0.145966667,2,
TOKiMONSTA,0.145723056,3,
Matt Watson,0.145709167,3,
Com Truise,0.145120833,2,
Balue,0.145,2,
Dinosaur Jr.,0.144066389,5,
Chinese Football,0.144043889,5,
Paul Anka,0.143939444,5,
The Koreatown Oddity,0.143264444,2,
6 Dogs,0.143255,2,
Simon & Garfunkel,0.142981667,7,
Balkans,0.142749722,2,
Slow Hollows,0.142295,2,
Carla dal Forno,0.142159722,2,
Fleet Foxes,0.141475833,3,
Étienne Daho,0.141362778,2,
Touché Amoré,0.141273889,2,
Kraftwerk,0.140175556,6,
Jonathan Bree,0.139417778,2,
Lorn,0.139306389,2,
Them Are Us Too,0.139248611,2,
The Beta Band,0.139051944,2,
Drainpipe,0.1387125,2,
Bibio,0.138651667,2,
infinite bisous,0.138621111,2,
ESG,0.138241944,2,
Venetian Snares,0.138054444,3,
X,0.137714444,4,
Boyscott,0.137203333,2,
The Bilinda Butchers,0.137158611,2,
Aminé,0.136974722,4,
Ulver,0.136751111,2,
Battle Tapes,0.136678333,2,
The Last Shadow Puppets,0.136515,2,
Brdrml,0.136338333,2,
ef,0.1362125,2,
Kim Petras,0.136143056,2,
Vapid,0.135691111,4,
Matt and Kim,0.135677778,4,
Slauson Malone,0.135516111,2,
Mariah,0.135259167,2,
The Count of Galveston,0.135214167,2,
Hypoluxo,0.135149167,2,
????,0.134456667,2,
ScHoolboy Q,0.134448611,3,
Alice In Chains,0.134183333,7,
Sunscreen,0.133893889,2,
Glüme,0.133816111,2,
Tears For Fears,0.133453333,5,
Cobra Man,0.133339444,2,
No Trend,0.133233889,2,
Adam the Shinobi,0.133045556,2,
Bad Brains,0.132945,6,
Sound of Ceres,0.132569167,7,
The Japanese House,0.132160556,2,
LVL UP,0.132001667,2,
Lowlife,0.131493333,3,
Dua Saleh,0.130897778,3,
Jay Rock,0.130773889,3,
Cough,0.130614722,3,
Quelle Chris,0.130446389,2,
Mcbaise,0.129961944,2,
Crass,0.129954167,2,
They Are Gutting a Body of Water,0.129588889,2,
Grinderman,0.129444167,2,
Beastie Boys,0.129368333,6,
Hipnotica,0.129243889,2,
Yvncc,0.129046944,2,
Klaus Johann Grobe,0.128706944,2,
Diemen Sniep,0.128534167,2,
DAOKO,0.128039444,2,
Kate Bush,0.128015,6,
State Faults,0.127876389,2,
Dj Smokey,0.127873611,2,
Chris Liebing,0.127735278,2,
Tempers,0.127633611,2,
FIDLAR,0.127605278,6,
Magazine,0.127433333,2,
Father,0.127391389,2,
Metalocalypse: Dethklok,0.127271389,5,
Jefre Cantu-Ledesma,0.127140278,2,
Dry Cleaning,0.1269875,2,
Dsblade,0.126889722,2,
Channel Tres,0.126809167,2,
Skinshape,0.126739444,2,
Billy Cobb,0.126631389,2,
Bag Raiders,0.126535,3,
The Apples In Stereo,0.126187778,3,
Jonwayne,0.125807778,2,
The Hellp,0.125710556,2,
Eluvium,0.125681667,2,
Dorian Electra,0.125510556,3,
Silversun Pickups,0.125308611,4,
Princess Chelsea,0.125175556,2,
Amy Winehouse,0.125072222,5,
Sleepy Dog,0.1249825,2,
Modern Vices,0.124893889,2,
THE ANXIETY,0.124669444,2,
MadeinTYO,0.124592222,3,
Mikadroid,0.124451667,2,
Elevator Fight Club,0.124444444,2,
William Onyeabor,0.124375,2,
Saskwatch,0.124362778,2,
Avril Lavigne,0.124299722,3,
Clinic,0.124258889,3,
WHY?,0.124242222,2,
Virtual Self,0.123923333,2,
The Cry,0.123572778,2,
Alexia Gredy,0.12337,2,
Sex Swing,0.123270278,2,
Germs,0.123028889,4,
Bohren & Der Club Of Gore,0.122879722,2,
Claas Herrmann,0.122104167,2,
Eats Everything,0.121866667,2,
Alaska Y Dinarama,0.121534722,2,
okaywill,0.121406944,2,
Viktor Vaughn,0.121278611,2,
Tytuus,0.121274444,2,
The Claypool Lennon Delirium,0.121224167,2,
The Magnetic Fields,0.120791667,3,
BENEE,0.120780278,2,
Oranssi Pazuzu,0.120762778,2,
Frog,0.120653889,3,
M83,0.120426944,3,
Strawberry Guy,0.120320833,2,
Shrimp,0.120163611,2,
Auguste,0.119891111,2,
Indios,0.119772778,2,
22Gz,0.119536389,2,
Doves,0.119419444,2,
Rejoicer,0.119070278,2,
Sweetest,0.118885833,2,
Chris Keys,0.118882778,2,
This Will Destroy You,0.118835278,2,
Yung Bans,0.118711944,2,
Jesu/Sun Kil Moon,0.118649722,3,
Simon Kingsbury,0.118592222,2,
Motorama,0.118256389,2,
Teen Suicide,0.118196389,2,
??????•?)?? ?? ??????? ??,0.118176111,2,
levitation room,0.118081111,2,
The Hit Parade,0.118022222,2,
Bill Callahan,0.117795278,2,
No Local,0.117694167,2,
Carton Park,0.117636667,2,
KennyHoopla,0.117216667,2,
NNAMDÏ,0.11721,2,
BB Brunes,0.117007222,2,
Moby,0.116542778,4,
Sisyphus,0.116435833,4,
Juniore,0.116412778,2,
Ben Vida,0.116183611,2,
3OH!3,0.116150556,3,
Kate NV,0.116036944,2,
Luca Bocci,0.115763889,2,
Perras on the beach,0.115720833,2,
DJ Khaled,0.115716111,3,
Haircuts for Men,0.115558333,2,
Jerry Martin,0.115533056,2,
Pan-Pot,0.115482778,2,
Kurt Vile,0.115477778,3,
Ana Frango Elétrico,0.115358056,2,
Summer Salt,0.115204444,2,
Caspian,0.114833333,2,
Unown,0.114813056,4,
Surf Rock Is Dead,0.114448056,3,
Disheveled Cuss,0.114408056,2,
The Aces,0.114381389,2,
Delete Insert,0.114366667,2,
Lil Gotit,0.114234444,2,
Shoreline Mafia,0.11422,2,
Daedelus,0.114203889,2,
The Jesus Lizard,0.114189444,3,
Phanosland,0.113969167,2,
Caleb Landry Jones,0.113696111,2,
Hot Sugar,0.113375,2,
Kleenex,0.112923611,4,
People Taking Pictures,0.112922222,2,
OHYUNG,0.112569444,2,
Hyperloop,0.1125625,2,
Tirzah,0.112509444,2,
Carsick Cars,0.112385,2,
Lusine,0.112357222,2,
Sleep,0.111676667,2,
Dr. Lonnie Smith,0.111414722,2,
Antena,0.111029722,2,
Kevin & the Bikes,0.1109325,2,
Trudy and the Romance,0.110827222,2,
Greenwave Beth,0.110475,2,
Le Tigre,0.110011667,3,
Duchess Says,0.109942222,2,
Joyhauser,0.109643056,2,
Swim Mountain,0.109466111,4,
Ed Harrison,0.109448056,5,
wych elm,0.109338333,2,
?????????? ????,0.109258333,2,
Avey Tare,0.109221111,5,
Four Tet,0.108998056,5,
Wilco,0.108664722,5,
ionnalee,0.108651667,2,
Porridge Radio,0.108590833,2,
Jack Tickner,0.108410278,2,
Hombres G,0.108258889,2,
Smokepurpp,0.108206111,3,
Ningen Isu,0.107933889,4,
Puma Blue,0.107720833,2,
Rav,0.107703056,2,
UNKLE,0.107210556,3,
Weval,0.106940833,3,
Sheer Mag,0.106911111,2,
Acid King,0.106907222,3,
The Slits,0.106408889,3,
The Tea Street Band,0.106408889,2,
Moor Mother,0.106407778,3,
Craig Xen,0.106306944,2,
Moodoïd,0.106232222,2,
Lou Reed,0.106050833,6,
JEFF The Brotherhood,0.105828056,2,
In Death It Ends,0.105802222,2,
Small Black,0.105667778,2,
Cynthia Dall,0.105658889,2,
